# meta:{"asset":"BTC","quote":"USDT","market":"spot","granularity":"1h","source":"fixture:lcg-seed-42","startTs":1714521600000,"endTs":1716246000000}
timestamp,open,high,low,close,volume,fundingRate
1715576400000,50661.52792986855,50759.058837883174,50627.76857655868,50744.27639319748,798.6190541647375,
1715580000000,50744.27639319748,50820.54909422062,50738.657100547105,50764.75169321522,325.54173320531845,
1715583600000,50764.75169321522,50783.304970897734,50729.65960304998,50744.91166881099,850.8993204683065,
1715587200000,50744.91166881099,50847.14609089866,50735.621279289946,50828.658075496554,445.25517001748085,
1715590800000,50828.658075496554,50932.719632642344,50814.02869020216,50899.99333015084,1078.3365917392075,
1715594400000,50899.99333015084,50973.990915913135,50889.93191156909,50938.44525085017,306.7152392119169,
1715598000000,50938.44525085017,50974.65873658657,50884.39033838175,50962.88596980274,846.2403099052608,
1715601600000,50962.88596980274,51021.127452021465,50858.111453056335,50866.10010460019,288.21294186636806,
1715605200000,50866.10010460019,50877.392672766,50629.95969793759,50639.36601359397,1021.6517279855907,
1715608800000,50639.36601359397,50683.86204241775,50498.8525220938,50557.00040636584,283.05444996804,
1715612400000,50557.00040636584,50607.68468732014,50316.6603412386,50327.03332077712,532.3230902664363,
1715616000000,50327.03332077712,50374.49332159944,50259.60444786586,50266.73844868317,780.2398595027626,
1715619600000,50266.73844868317,50311.22315998189,50059.55236968584,50100.81476939842,329.3683057650924,
1715623200000,50100.81476939842,50108.176149958745,49997.031389288604,50007.35948108137,944.2163760773838,
1715626800000,50007.35948108137,50015.98761193454,49933.420207146555,49947.781830560416,385.4487169533968,
1715630400000,49947.781830560416,49956.62282593548,49671.051416052505,49721.26465380192,652.8950854204595,
1715634000000,49721.26465380192,49755.02868843265,49492.50313070603,49525.44240254909,1001.141510810703,
1715637600000,49525.44240254909,49571.35121224448,49316.52013821527,49353.26889779419,502.8651970438659,
1715641200000,49353.26889779419,49382.25454976782,49162.74712485261,49198.57588106766,360.96504274755716,
1715644800000,49198.57588106766,49215.98148758523,49144.448880150914,49181.46155568585,943.6767538078129,
1715648400000,49181.46155568585,49228.79559510946,49169.02874920331,49213.46892200038,603.5340092144907,
1715652000000,49213.46892200038,49330.87739743665,49202.627118617296,49279.6741200462,525.262754317373,
1715655600000,49279.6741200462,49315.38612310961,49248.75356990285,49284.570251677185,942.5625059753656,
1715659200000,49284.570251677185,49290.50172814354,49210.590412663296,49263.97341970354,172.17537239193916,
1715662800000,49263.97341970354,49371.72540940158,49236.20153355412,49325.80880797282,217.1942432411015,
1715666400000,49325.80880797282,49440.06779798865,49309.775595774874,49393.44868134335,901.7796133644879,
1715670000000,49393.44868134335,49416.05781710148,49379.05951524712,49397.141211017966,263.1317394785583,
1715673600000,49397.141211017966,49480.74620764889,49383.98941843212,49468.01443751156,131.91284369677305,
1715677200000,49468.01443751156,49589.27494761534,49437.85825482756,49529.61273621768,919.6705095469952,
1715680800000,49529.61273621768,49614.68678160384,49473.35308915004,49593.590149737895,668.6319591477513,
1715684400000,49593.590149737895,49624.59697710164,49543.43331797607,49588.484054837376,855.3758486174047,
1715688000000,49588.484054837376,49727.234408747405,49564.21033041179,49683.31748184189,115.45365015044808,
1715691600000,49683.31748184189,49761.95011234097,49633.702726842836,49703.38342166692,190.31980391591787,
1715695200000,49703.38342166692,49784.76843422279,49643.76943834312,49760.768857486546,944.1896862350404,
1715698800000,49760.768857486546,49808.13377358019,49717.20959133282,49747.678397323936,205.5206679739058,
1715702400000,49747.678397323936,49774.78639578074,49715.22043386288,49755.715255342424,765.9011710435152,
1715706000000,49755.715255342424,49878.534650769085,49734.69199278951,49820.52556243166,613.1884654983878,
1715709600000,49820.52556243166,49923.265448121354,49783.202008422464,49907.529914185405,356.27629458904266,
1715713200000,49907.529914185405,49959.196615379304,49846.403779564425,49888.945972174406,186.21439384296536,
1715716800000,49888.945972174406,49986.64108633809,49844.59944191389,49972.45478761196,762.5786828808486,
1715720400000,49972.45478761196,50065.544648222625,49944.806903645396,50055.24605726451,858.8823195546865,
1715724000000,50055.24605726451,50184.8229450956,50010.975620882586,50138.41274766624,667.2416314482689,
1715727600000,50138.41274766624,50178.73567975499,50069.05140298605,50124.46321998909,791.3037742488086,
1715731200000,50124.46321998909,50233.22415957227,50078.7502552215,50220.1270711422,858.7913442403078,
1715734800000,50220.1270711422,50228.47122730687,50175.65533905104,50216.89895980805,303.5573795437813,
1715738400000,50216.89895980805,50229.47223178856,50159.94652385451,50199.21328032017,507.484068069607,
1715742000000,50199.21328032017,50224.9063547384,50170.3589858152,50188.16237010434,541.8674446642399,
1715745600000,50188.16237010434,50236.38734369725,50163.181120095775,50223.460172481835,1051.3223473913968,
1715749200000,50223.460172481835,50269.46620233357,50184.46162258461,50267.23594514653,948.4981465153396,
1715752800000,50267.23594514653,50271.18909546174,50210.220408353955,50250.395071756095,861.7794391699135,
1715756400000,50250.395071756095,50262.95720717497,50209.92808992788,50262.43116382137,635.9280835837126,
1715760000000,50262.43116382137,50332.26331203617,50236.924842061475,50287.700532250106,530.9834921732545,
1715763600000,50287.700532250106,50417.831739254296,50232.54175976291,50359.529655233026,693.5592232272029,
1715767200000,50359.529655233026,50446.55191869475,50311.94430338405,50404.20720797032,872.4899495951831,
1715770800000,50404.20720797032,50508.19039507583,50361.5716052521,50486.966698307544,529.9037856981158,
1715774400000,50486.966698307544,50626.97153660096,50428.582339089364,50576.67978221178,197.36762521788478,
1715778000000,50576.67978221178,50637.04008086026,50570.81349795312,50629.40495837852,648.2772486284375,
1715781600000,50629.40495837852,50738.76608564705,50601.385675858706,50720.881592642516,285.7272922061384,
1715785200000,50720.881592642516,50801.40207989141,50714.60423316993,50800.98747475073,324.3454484269023,
1715788800000,50800.98747475073,50812.84542371519,50761.46916535497,50789.41763912141,575.1877747476101,
1715792400000,50789.41763912141,50917.54588391259,50752.94886866398,50874.676291398704,191.96413680911064,
1715796000000,50874.676291398704,50902.87145284563,50859.989406805485,50860.34497680515,127.08041109144688,
1715799600000,50860.34497680515,50909.5837673489,50824.058283606544,50844.29398597404,236.09101111069322,
1715803200000,50844.29398597404,50879.387734439224,50812.86560707912,50871.729656383395,600.4853154532611,
1715806800000,50871.729656383395,50934.48698915355,50863.53825612925,50910.78221638501,1074.819234572351,
1715810400000,50910.78221638501,50948.85746617429,50856.464843450114,50941.17591898516,608.8396961800754,
1715814000000,50941.17591898516,50992.22970971465,50907.01314805448,50932.026450600475,729.8990775831044,
1715817600000,50932.026450600475,50934.051903191954,50715.55739377998,50724.94353386015,608.797187358141,
1715821200000,50724.94353386015,50781.19029956311,50626.65697162412,50639.12803708017,142.29726921766996,
1715824800000,50639.12803708017,50661.11671913788,50421.11636977084,50445.32340444997,497.00590586289763,
1715828400000,50445.32340444997,50480.676954196766,50182.015513166785,50241.84891742095,711.1538303084671,
1715832000000,50241.84891742095,50278.72658078,50050.22745794989,50091.58662164956,610.3400214575231,
1715835600000,50091.58662164956,50105.847394814715,49836.41440729052,49879.73258294538,420.89092629030347,
1715839200000,49879.73258294538,49920.395671831444,49717.80388540961,49719.37856749073,860.0137698464096,
1715842800000,49719.37856749073,49767.29783421755,49471.37676357664,49504.95915325731,703.6101374775171,
1715846400000,49504.95915325731,49515.787270529196,49401.31294964254,49439.83414249867,235.64702263101935,
1715850000000,49439.83414249867,49465.40459059551,49375.611174724996,49393.27626012638,481.3814534805715,
1715853600000,49393.27626012638,49407.043440923095,49153.60347649455,49187.59547327086,938.277047034353,
1715857200000,49187.59547327086,49202.56592387706,49095.20944186859,49152.38347994536,308.6224425584078,
1715860800000,49152.38347994536,49277.536794042215,49113.39624718204,49219.98738405481,235.13158913701773,
1715864400000,49219.98738405481,49296.857158411294,49182.328895397484,49268.109786678106,351.72796892002225,
1715868000000,49268.109786678106,49278.067730804905,49224.71583559923,49245.17976215854,470.623788330704,
1715871600000,49245.17976215854,49338.02918634005,49231.52526861802,49308.29915931076,621.1233370937407,
1715875200000,49308.29915931076,49383.472610333934,49249.78512914479,49365.367775954306,773.999983817339,
1715878800000,49365.367775954306,49393.58594723418,49302.511077674106,49346.641752526164,942.356032691896,
1715882400000,49346.641752526164,49407.31811100617,49292.52154729515,49398.58797462657,846.6876860707998,
1715886000000,49398.58797462657,49471.937667688355,49387.72568668239,49448.203240305185,819.0377144142985,
1715889600000,49448.203240305185,49493.711111413315,49403.129315018654,49429.7882953994,636.043792963028,
1715893200000,49429.7882953994,49444.14853987843,49394.59852474183,49418.51491796225,127.91861025616527,
1715896800000,49418.51491796225,49421.03093853593,49341.421260062605,49397.98195609078,579.6036770567298,
1715900400000,49397.98195609078,49496.118246559054,49391.43706409447,49479.335087798536,1003.0860303901136,
1715904000000,49479.335087798536,49507.63837990351,49458.72901866026,49461.56114938483,492.3615566454828,
1715907600000,49461.56114938483,49523.746597222984,49429.4179247953,49480.31210466847,457.8877807594836,
1715911200000,49480.31210466847,49513.659278810024,49467.85333641432,49494.156095352024,467.1734114177525,
1715914800000,49494.156095352024,49517.16350087337,49429.06753980741,49473.45473266393,699.2954983375967,
1715918400000,49473.45473266393,49553.220297461376,49458.47144067474,49515.35777319223,260.2377062663436,
1715922000000,49515.35777319223,49624.936685858294,49514.36896602623,49600.246803209186,1099.84340230003,
1715925600000,49600.246803209186,49662.78221333027,49595.616646071896,49633.02796961367,1088.2688014768064,
1715929200000,49633.02796961367,49748.63119564392,49574.72495190427,49728.11244573817,403.25099686160684,
1715932800000,49728.11244573817,49743.837617909536,49687.738586992025,49720.522745933384,929.4958844780922,
1715936400000,49720.522745933384,49744.366356711835,49684.97973782197,49731.3212913461,210.3054848499596,
1715940000000,49731.3212913461,49853.99061128311,49705.69524555467,49824.12836045772,620.8796146325767,
1715943600000,49824.12836045772,49834.62648203224,49785.675019415095,49831.774360887706,299.428073130548,
1715947200000,49831.774360887706,49878.847446354106,49805.7397437226,49819.70852082968,724.8927982524037,
1715950800000,49819.70852082968,49922.02962671593,49767.4963472262,49892.247966017574,634.6602112986147,
1715954400000,49892.247966017574,49939.090792192146,49853.36452462897,49899.76248908788,1025.1339989714324,
1715958000000,49899.76248908788,49973.07574850321,49847.10336022079,49916.75916126743,987.1086919680238,
1715961600000,49916.75916126743,49975.42723790556,49908.86111351289,49912.72078962624,759.7780082374811,
1715965200000,49912.72078962624,50042.7951280158,49890.28985944204,49997.74792893231,816.4053781889379,
1715968800000,49997.74792893231,50098.14944817871,49960.30962798186,50048.671071689576,1065.0788861326873,
1715972400000,50048.671071689576,50152.34869662672,50020.62318707071,50109.56010280177,842.636302486062,
1715976000000,50109.56010280177,50162.93800584786,50068.653582884,50124.24365659058,1074.5644382201135,
1715979600000,50124.24365659058,50173.28171790391,50088.19344378635,50119.37308791652,202.83953370526433,
1715983200000,50119.37308791652,50222.301587074995,50101.320798905566,50194.88203509152,103.25044430792332,
1715986800000,50194.88203509152,50221.681764865294,50144.844557775185,50191.63042894751,702.3703683167696,
1715990400000,50191.63042894751,50237.92731612176,50142.88081437349,50185.055016148835,799.7839617542922,
1715994000000,50185.055016148835,50260.29607177526,50152.23743719049,50212.406969338655,425.6902480497956,
1715997600000,50212.406969338655,50292.98178710602,50182.20944330841,50255.33502498269,748.343148175627,
1716001200000,50255.33502498269,50276.19296293147,50251.857336560264,50272.832906641066,1017.9017348214984,
1716004800000,50272.832906641066,50330.50246363692,50243.81997249462,50285.92998643592,793.8921106047928,
1716008400000,50285.92998643592,50325.84195722081,50216.011430211365,50268.91945024952,267.27075120434165,
1716012000000,50268.91945024952,50354.5904016383,50259.35924232006,50347.76556041837,924.849549215287,
1716015600000,50347.76556041837,50450.42364395782,50290.62917139195,50397.23016323149,671.1391153745353,
1716019200000,50397.23016323149,50433.955860450864,50376.649272548035,50378.14832879603,136.78583726286888,
1716022800000,50378.14832879603,50474.18954001926,50327.241167197004,50461.91609637067,1051.8206543289125,
1716026400000,50461.91609637067,50594.600276350975,50440.47755010612,50547.23821043968,420.6415376625955,
1716030000000,50547.23821043968,50596.55679396354,50470.040483780205,50524.45609845966,398.0234930291772,
1716033600000,50524.45609845966,50579.8791914694,50361.26452266984,50398.79152041674,967.4582652747631,
1716037200000,50398.79152041674,50440.654916305095,50273.58105796203,50325.26943207532,783.9755824767053,
1716040800000,50325.26943207532,50342.30493750237,50196.713385486975,50254.211480401456,110.34773979336023,
1716044400000,50254.211480401456,50291.773198449984,50174.800497477874,50184.725828289986,412.1214699931443,
1716048000000,50184.725828289986,50219.16572256759,49909.75752989575,49965.292632736266,994.5845575071871,
1716051600000,49965.292632736266,49986.63692908175,49764.516476623714,49765.269066978246,248.07233167812228,
1716055200000,49765.269066978246,49794.76943813078,49600.20063578896,49606.88382739946,505.30068427324295,
1716058800000,49606.88382739946,49614.89792726748,49389.36481255852,49420.16444480792,499.4404277764261,
1716062400000,49420.16444480792,49424.034425856546,49219.184425769374,49234.82025517896,238.3633529767394,
1716066000000,49234.82025517896,49291.39564619213,49088.09554090537,49093.60450549796,539.4806050695479,
1716069600000,49093.60450549796,49121.99466309324,48863.44333363511,48877.98528617993,701.031556725502,
1716073200000,48877.98528617993,48897.00126855448,48688.11794368364,48701.24172492698,729.7478880733252,
1716076800000,48701.24172492698,48741.078132770956,48620.11151641235,48679.380712691694,836.8787210434675,
1716080400000,48679.380712691694,48754.629194851965,48659.308038927615,48745.489215649664,278.60945919528604,
1716084000000,48745.489215649664,48751.54680871591,48733.81020084396,48751.28010382131,837.0296576991677,
1716087600000,48751.28010382131,48788.26883823611,48707.04697665945,48783.92495723441,153.71463671326637,
1716091200000,48783.92495723441,48884.260215524584,48724.642700133845,48833.088593844324,726.8482287414372,
1716094800000,48833.088593844324,48835.037015208974,48803.350193711,48823.843932855874,215.91635923832655,
1716098400000,48823.843932855874,48877.12831772491,48784.509777979925,48812.88980266452,507.00817201286554,
1716102000000,48812.88980266452,48891.18462634459,48788.74596166797,48848.9184695594,585.5859884992242,
1716105600000,48848.9184695594,48905.64446481876,48841.48663904704,48882.33588935807,343.1335123255849,
1716109200000,48882.33588935807,48883.55362309143,48846.71778450534,48874.79483951628,228.39912855997682,
1716112800000,48874.79483951628,48962.17797182128,48859.265118435025,48928.71255302429,817.477479018271,
1716116400000,48928.71255302429,49006.434805629775,48910.37307492085,48980.0417005308,964.068066701293,
1716120000000,48980.0417005308,49073.860056178644,48958.45398488827,49025.848820611835,830.0607189536095,
1716123600000,49025.848820611835,49086.72614636831,49008.49440570176,49037.810320444405,990.9261580556631,
1716127200000,49037.810320444405,49124.77379770763,49019.163961587474,49071.454920999706,644.2720241844654,
1716130800000,49071.454920999706,49169.303439833224,49031.761659912765,49122.14842777327,995.9461012855172,
1716134400000,49122.14842777327,49173.12243021466,49074.8942603413,49142.17191320285,276.67928291484714,
1716138000000,49142.17191320285,49162.55153592117,49120.975545711815,49140.17477269471,1035.607937630266,
1716141600000,49140.17477269471,49235.33691195771,49121.12060994096,49182.78773030266,737.0567148551345,
1716145200000,49182.78773030266,49186.45817508921,49109.6477063261,49165.97635489702,973.8795500248671,
1716148800000,49165.97635489702,49266.230008011684,49151.67285626568,49234.35556308925,833.8287816382945,
1716152400000,49234.35556308925,49270.41283213906,49188.94675498456,49253.76635084301,645.4833628609776,
1716156000000,49253.76635084301,49275.932304481044,49230.17414949089,49230.96164225787,327.003906853497,
1716159600000,49230.96164225787,49284.05396995321,49184.494072627276,49226.0793001391,978.0942899174988,
1716163200000,49226.0793001391,49303.56880643219,49179.176985081285,49244.96446153894,899.5350519195199,
1716166800000,49244.96446153894,49307.96884422749,49219.271820157766,49303.516375251114,221.33728992193937,
1716170400000,49303.516375251114,49434.74978352338,49262.87593644671,49388.94901303947,459.0322993695736,
1716174000000,49388.94901303947,49474.71739418991,49380.11077835597,49432.10126514733,277.56525333970785,
1716177600000,49432.10126514733,49462.788363976404,49395.99040815607,49425.37348493934,527.0683098584414,
1716181200000,49425.37348493934,49554.067057192326,49417.1007115487,49510.84285228327,568.7315002083778,
1716184800000,49510.84285228327,49560.675754135475,49447.09673782438,49495.815387215465,1053.4844704903662,
1716188400000,49495.815387215465,49557.225855182856,49441.22230859101,49524.64811871201,796.0036219097674,
1716192000000,49524.64811871201,49641.00633950159,49484.501707576215,49605.38436425105,473.2177861966193,
1716195600000,49605.38436425105,49684.74088055082,49547.28474834189,49682.642788402736,132.5695825740695,
1716199200000,49682.642788402736,49721.08167960122,49677.85146037117,49709.68139464781,359.1403592377901,
1716202800000,49709.68139464781,49788.742574812844,49674.76529991999,49746.90923299268,157.78113193809986,
1716206400000,49746.90923299268,49791.44347910397,49709.24276247062,49745.69064550474,519.2192605696619,
1716210000000,49745.69064550474,49827.52942043543,49706.802843123674,49802.11254668608,714.9772284552455,
1716213600000,49802.11254668608,49916.986857019365,49783.55703477934,49882.08789920434,646.2697152979672,
1716217200000,49882.08789920434,49987.98741199821,49872.34347349964,49944.71253390238,235.09011175483465,
1716220800000,49944.71253390238,49964.07427682355,49941.12276051752,49943.124516714364,519.5639486424625,
1716224400000,49943.124516714364,49949.77805446461,49908.3193374183,49941.97676988691,805.2131071686745,
1716228000000,49941.97676988691,49982.337233006954,49895.489799030125,49944.80838607252,361.26743014901876,
1716231600000,49944.80838607252,50020.86370947771,49890.99201105721,49998.596447855234,436.401610635221,
1716235200000,49998.596447855234,50042.851057553664,49984.99779681675,50008.421380229294,720.8694004453719,
1716238800000,50008.421380229294,50041.09305238165,49988.77773730643,49998.87875331193,483.98178154602647,
1716242400000,49998.87875331193,50087.34835930541,49977.741415152326,50060.14713662118,179.5416897162795,
1716246000000,50060.14713662118,50172.85840422101,50041.39330254309,50134.485519278795,363.89535889029503,
